price,quantity,type,timestamp
37458000,0.0079,0,2022-05-25 00:51:37.712391
37452000,0.0851,0,2022-05-25 00:51:37.712391
37451000,0.0094,0,2022-05-25 00:51:37.712391
37448000,0.0807,0,2022-05-25 00:51:37.712391
37447000,0.0571,0,2022-05-25 00:51:37.712391
37463000,0.0543,1,2022-05-25 00:51:37.712391
37464000,0.4154,1,2022-05-25 00:51:37.712391
37465000,0.1017,1,2022-05-25 00:51:37.712391
37467000,1.053,1,2022-05-25 00:51:37.712391
37468000,0.0573,1,2022-05-25 00:51:37.712391
37458000,0.0079,0,2022-05-25 00:51:38.758374
37451000,0.0094,0,2022-05-25 00:51:38.758374
37448000,0.0807,0,2022-05-25 00:51:38.758374
37447000,0.0571,0,2022-05-25 00:51:38.758374
37444000,0.3888,0,2022-05-25 00:51:38.758374
37463000,0.0543,1,2022-05-25 00:51:38.758374
37464000,0.4154,1,2022-05-25 00:51:38.758374
37465000,0.1017,1,2022-05-25 00:51:38.758374
37467000,1.053,1,2022-05-25 00:51:38.758374
37468000,0.0573,1,2022-05-25 00:51:38.758374
37451000,0.0094,0,2022-05-25 00:51:39.803494
37448000,0.0807,0,2022-05-25 00:51:39.803494
37447000,0.0571,0,2022-05-25 00:51:39.803494
37444000,0.3888,0,2022-05-25 00:51:39.803494
37443000,0.1897,0,2022-05-25 00:51:39.803494
37463000,0.0543,1,2022-05-25 00:51:39.803494
37465000,0.1017,1,2022-05-25 00:51:39.803494
37467000,1.053,1,2022-05-25 00:51:39.803494
37468000,0.0573,1,2022-05-25 00:51:39.803494
37469000,0.08800000000000001,1,2022-05-25 00:51:39.803494
37458000,0.0079,0,2022-05-25 00:51:40.856142
37451000,0.0094,0,2022-05-25 00:51:40.856142
37448000,0.0807,0,2022-05-25 00:51:40.856142
37447000,0.0571,0,2022-05-25 00:51:40.856142
37444000,0.3888,0,2022-05-25 00:51:40.856142
37463000,0.0543,1,2022-05-25 00:51:40.856142
37465000,0.1017,1,2022-05-25 00:51:40.856142
37467000,1.053,1,2022-05-25 00:51:40.856142
37468000,0.0573,1,2022-05-25 00:51:40.856142
37469000,0.08800000000000001,1,2022-05-25 00:51:40.856142
37461000,0.1318,0,2022-05-25 00:51:41.913963
37451000,0.0834,0,2022-05-25 00:51:41.913963
37448000,0.0807,0,2022-05-25 00:51:41.913963
37447000,0.0571,0,2022-05-25 00:51:41.913963
37444000,0.3888,0,2022-05-25 00:51:41.913963
37464000,0.3526,1,2022-05-25 00:51:41.913963
37465000,0.0519,1,2022-05-25 00:51:41.913963
37467000,1.053,1,2022-05-25 00:51:41.913963
37468000,0.0573,1,2022-05-25 00:51:41.913963
37469000,0.08800000000000001,1,2022-05-25 00:51:41.913963
37461000,0.1318,0,2022-05-25 00:51:42.962538
37453000,0.0556,0,2022-05-25 00:51:42.962538
37451000,0.0657,0,2022-05-25 00:51:42.962538
37448000,0.0807,0,2022-05-25 00:51:42.962538
37447000,0.0571,0,2022-05-25 00:51:42.962538
37465000,0.0519,1,2022-05-25 00:51:42.962538
37467000,1.053,1,2022-05-25 00:51:42.962538
37468000,0.0573,1,2022-05-25 00:51:42.962538
37469000,0.08800000000000001,1,2022-05-25 00:51:42.962538
37473000,0.532,1,2022-05-25 00:51:42.962538
37461000,0.1318,0,2022-05-25 00:51:44.026418
37453000,0.0556,0,2022-05-25 00:51:44.026418
37451000,0.0657,0,2022-05-25 00:51:44.026418
37448000,0.0807,0,2022-05-25 00:51:44.026418
37447000,0.0571,0,2022-05-25 00:51:44.026418
37465000,0.0519,1,2022-05-25 00:51:44.026418
37467000,1.053,1,2022-05-25 00:51:44.026418
37468000,0.0573,1,2022-05-25 00:51:44.026418
37469000,0.08800000000000001,1,2022-05-25 00:51:44.026418
37473000,0.532,1,2022-05-25 00:51:44.026418
37462000,0.0518,0,2022-05-25 00:51:45.077680
37460000,0.0573,0,2022-05-25 00:51:45.077680
37457000,0.0831,0,2022-05-25 00:51:45.077680
37455000,0.0524,0,2022-05-25 00:51:45.077680
37453000,0.4625,0,2022-05-25 00:51:45.077680
37467000,0.2513,1,2022-05-25 00:51:45.077680
37473000,0.1,1,2022-05-25 00:51:45.077680
37474000,0.0502,1,2022-05-25 00:51:45.077680
37477000,0.5,1,2022-05-25 00:51:45.077680
37478000,0.0522,1,2022-05-25 00:51:45.077680
37457000,0.0831,0,2022-05-25 00:51:46.153503
37455000,0.0524,0,2022-05-25 00:51:46.153503
37453000,0.4625,0,2022-05-25 00:51:46.153503
37451000,0.0657,0,2022-05-25 00:51:46.153503
37450000,0.0757,0,2022-05-25 00:51:46.153503
37467000,0.2513,1,2022-05-25 00:51:46.153503
37472000,0.03,1,2022-05-25 00:51:46.153503
37473000,0.1,1,2022-05-25 00:51:46.153503
37474000,0.1023,1,2022-05-25 00:51:46.153503
37475000,0.0552,1,2022-05-25 00:51:46.153503
37457000,0.0831,0,2022-05-25 00:51:47.203235
37455000,0.0524,0,2022-05-25 00:51:47.203235
37453000,0.4625,0,2022-05-25 00:51:47.203235
37451000,0.0657,0,2022-05-25 00:51:47.203235
37448000,0.0807,0,2022-05-25 00:51:47.203235
37467000,0.2513,1,2022-05-25 00:51:47.203235
37472000,0.03,1,2022-05-25 00:51:47.203235
37473000,0.1,1,2022-05-25 00:51:47.203235
37474000,0.1023,1,2022-05-25 00:51:47.203235
37475000,0.0552,1,2022-05-25 00:51:47.203235
37457000,0.0831,0,2022-05-25 00:51:48.263027
37455000,0.0524,0,2022-05-25 00:51:48.263027
37453000,0.5724,0,2022-05-25 00:51:48.263027
37451000,0.0094,0,2022-05-25 00:51:48.263027
37448000,0.0807,0,2022-05-25 00:51:48.263027
37467000,0.2513,1,2022-05-25 00:51:48.263027
37469000,0.048,1,2022-05-25 00:51:48.263027
37471000,0.077,1,2022-05-25 00:51:48.263027
37472000,0.03,1,2022-05-25 00:51:48.263027
37473000,0.1,1,2022-05-25 00:51:48.263027
37453000,0.1099,0,2022-05-25 00:51:49.310837
37451000,0.0094,0,2022-05-25 00:51:49.310837
37448000,0.0505,0,2022-05-25 00:51:49.310837
37447000,0.0571,0,2022-05-25 00:51:49.310837
37444000,0.3888,0,2022-05-25 00:51:49.310837
37455000,0.3206,1,2022-05-25 00:51:49.310837
37457000,0.083,1,2022-05-25 00:51:49.310837
37465000,0.2176,1,2022-05-25 00:51:49.310837
37467000,0.3031,1,2022-05-25 00:51:49.310837
37469000,0.048,1,2022-05-25 00:51:49.310837
37453000,0.1099,0,2022-05-25 00:51:50.358962
37451000,0.0094,0,2022-05-25 00:51:50.358962
37448000,0.0505,0,2022-05-25 00:51:50.358962
37447000,0.0571,0,2022-05-25 00:51:50.358962
37444000,0.3888,0,2022-05-25 00:51:50.358962
37455000,0.3206,1,2022-05-25 00:51:50.358962
37457000,0.083,1,2022-05-25 00:51:50.358962
37465000,0.2176,1,2022-05-25 00:51:50.358962
37467000,0.3031,1,2022-05-25 00:51:50.358962
37469000,0.048,1,2022-05-25 00:51:50.358962
37451000,0.0094,0,2022-05-25 00:51:51.407234
37448000,0.0505,0,2022-05-25 00:51:51.407234
37447000,0.0571,0,2022-05-25 00:51:51.407234
37444000,0.3888,0,2022-05-25 00:51:51.407234
37443000,0.0576,0,2022-05-25 00:51:51.407234
37452000,0.0878,1,2022-05-25 00:51:51.407234
37455000,0.2468,1,2022-05-25 00:51:51.407234
37457000,0.083,1,2022-05-25 00:51:51.407234
37465000,0.0851,1,2022-05-25 00:51:51.407234
37467000,0.3031,1,2022-05-25 00:51:51.407234
37452000,0.0878,0,2022-05-25 00:51:52.455434
37451000,0.0094,0,2022-05-25 00:51:52.455434
37448000,0.0505,0,2022-05-25 00:51:52.455434
37447000,0.0571,0,2022-05-25 00:51:52.455434
37444000,0.3888,0,2022-05-25 00:51:52.455434
37455000,0.0524,1,2022-05-25 00:51:52.455434
37457000,0.083,1,2022-05-25 00:51:52.455434
37465000,0.0534,1,2022-05-25 00:51:52.455434
37467000,0.3031,1,2022-05-25 00:51:52.455434
37469000,0.048,1,2022-05-25 00:51:52.455434
37452000,0.0974,0,2022-05-25 00:51:53.514997
37451000,0.0094,0,2022-05-25 00:51:53.514997
37448000,0.0505,0,2022-05-25 00:51:53.514997
37447000,0.0571,0,2022-05-25 00:51:53.514997
37444000,0.3888,0,2022-05-25 00:51:53.514997
37455000,0.049,1,2022-05-25 00:51:53.514997
37457000,0.083,1,2022-05-25 00:51:53.514997
37462000,0.084,1,2022-05-25 00:51:53.514997
37465000,0.0534,1,2022-05-25 00:51:53.514997
37467000,0.3031,1,2022-05-25 00:51:53.514997
37452000,0.0974,0,2022-05-25 00:51:54.564507
37451000,0.0094,0,2022-05-25 00:51:54.564507
37448000,0.0505,0,2022-05-25 00:51:54.564507
37447000,0.0571,0,2022-05-25 00:51:54.564507
37444000,0.3888,0,2022-05-25 00:51:54.564507
37457000,0.083,1,2022-05-25 00:51:54.564507
37462000,0.084,1,2022-05-25 00:51:54.564507
37465000,0.0534,1,2022-05-25 00:51:54.564507
37467000,0.3031,1,2022-05-25 00:51:54.564507
37469000,0.048,1,2022-05-25 00:51:54.564507
37452000,0.0878,0,2022-05-25 00:51:55.610661
37451000,0.0094,0,2022-05-25 00:51:55.610661
37448000,0.0505,0,2022-05-25 00:51:55.610661
37444000,0.4201,0,2022-05-25 00:51:55.610661
37443000,0.0576,0,2022-05-25 00:51:55.610661
37462000,0.084,1,2022-05-25 00:51:55.610661
37463000,0.0539,1,2022-05-25 00:51:55.610661
37465000,0.0534,1,2022-05-25 00:51:55.610661
37467000,0.3031,1,2022-05-25 00:51:55.610661
37469000,0.048,1,2022-05-25 00:51:55.610661
37464000,0.1002,0,2022-05-25 00:51:56.667047
37463000,0.1322,0,2022-05-25 00:51:56.667047
37462000,0.168,0,2022-05-25 00:51:56.667047
37454000,0.0522,0,2022-05-25 00:51:56.667047
37452000,0.1381,0,2022-05-25 00:51:56.667047
37467000,0.3031,1,2022-05-25 00:51:56.667047
37469000,0.048,1,2022-05-25 00:51:56.667047
37471000,0.3783,1,2022-05-25 00:51:56.667047
37472000,0.03,1,2022-05-25 00:51:56.667047
37473000,0.1,1,2022-05-25 00:51:56.667047
37462000,0.1541,0,2022-05-25 00:51:57.715497
37454000,0.0837,0,2022-05-25 00:51:57.715497
37452000,0.1381,0,2022-05-25 00:51:57.715497
37451000,0.0619,0,2022-05-25 00:51:57.715497
37448000,0.0505,0,2022-05-25 00:51:57.715497
37464000,0.006999999999999999,1,2022-05-25 00:51:57.715497
37466000,0.0563,1,2022-05-25 00:51:57.715497
37467000,0.2513,1,2022-05-25 00:51:57.715497
37469000,0.048,1,2022-05-25 00:51:57.715497
37472000,0.03,1,2022-05-25 00:51:57.715497
37454000,0.0315,0,2022-05-25 00:51:58.765003
37452000,0.0878,0,2022-05-25 00:51:58.765003
37451000,0.0094,0,2022-05-25 00:51:58.765003
37448000,0.0505,0,2022-05-25 00:51:58.765003
37446000,0.0541,0,2022-05-25 00:51:58.765003
37460000,0.1728,1,2022-05-25 00:51:58.765003
37464000,0.0842,1,2022-05-25 00:51:58.765003
37465000,0.0564,1,2022-05-25 00:51:58.765003
37466000,0.0503,1,2022-05-25 00:51:58.765003
37467000,0.1329,1,2022-05-25 00:51:58.765003
37452000,0.0878,0,2022-05-25 00:51:59.825777
37451000,0.0094,0,2022-05-25 00:51:59.825777
37448000,0.0505,0,2022-05-25 00:51:59.825777
37446000,0.0541,0,2022-05-25 00:51:59.825777
37444000,0.4201,0,2022-05-25 00:51:59.825777
37458000,0.0559,1,2022-05-25 00:51:59.825777
37460000,0.305,1,2022-05-25 00:51:59.825777
37462000,0.0758,1,2022-05-25 00:51:59.825777
37465000,0.0564,1,2022-05-25 00:51:59.825777
37466000,0.0503,1,2022-05-25 00:51:59.825777
37460000,0.3182,0,2022-05-25 00:52:00.909843
37458000,0.1677,0,2022-05-25 00:52:00.909843
37454000,0.2967,0,2022-05-25 00:52:00.909843
37453000,0.0904,0,2022-05-25 00:52:00.909843
37452000,0.4933,0,2022-05-25 00:52:00.909843
37467000,0.1329,1,2022-05-25 00:52:00.909843
37471000,0.4065,1,2022-05-25 00:52:00.909843
37472000,0.03,1,2022-05-25 00:52:00.909843
37473000,0.1,1,2022-05-25 00:52:00.909843
37474000,0.1023,1,2022-05-25 00:52:00.909843
37467000,0.1315,0,2022-05-25 00:52:01.952488
37462000,0.0504,0,2022-05-25 00:52:01.952488
37460000,0.4504,0,2022-05-25 00:52:01.952488
37458000,0.1677,0,2022-05-25 00:52:01.952488
37454000,0.2967,0,2022-05-25 00:52:01.952488
37472000,0.03,1,2022-05-25 00:52:01.952488
37473000,0.1,1,2022-05-25 00:52:01.952488
37474000,0.1023,1,2022-05-25 00:52:01.952488
37475000,0.0552,1,2022-05-25 00:52:01.952488
37477000,0.5,1,2022-05-25 00:52:01.952488
37460000,0.1322,0,2022-05-25 00:52:02.998240
37458000,0.1118,0,2022-05-25 00:52:02.998240
37454000,0.1605,0,2022-05-25 00:52:02.998240
37452000,0.4933,0,2022-05-25 00:52:02.998240
37451000,0.0094,0,2022-05-25 00:52:02.998240
37465000,0.1315,1,2022-05-25 00:52:02.998240
37467000,0.1315,1,2022-05-25 00:52:02.998240
37470000,0.1856,1,2022-05-25 00:52:02.998240
37472000,0.03,1,2022-05-25 00:52:02.998240
37473000,0.1844,1,2022-05-25 00:52:02.998240
37452000,0.0878,0,2022-05-25 00:52:04.044454
37451000,0.0094,0,2022-05-25 00:52:04.044454
37449000,0.0316,0,2022-05-25 00:52:04.044454
37444000,0.3888,0,2022-05-25 00:52:04.044454
37442000,0.0505,0,2022-05-25 00:52:04.044454
37458000,0.2644,1,2022-05-25 00:52:04.044454
37459000,0.1322,1,2022-05-25 00:52:04.044454
37465000,0.1315,1,2022-05-25 00:52:04.044454
37467000,0.1315,1,2022-05-25 00:52:04.044454
37468000,0.2444,1,2022-05-25 00:52:04.044454
37443000,0.3802,0,2022-05-25 00:52:05.097214
37441000,0.0314,0,2022-05-25 00:52:05.097214
37440000,0.064,0,2022-05-25 00:52:05.097214
37439000,0.0485,0,2022-05-25 00:52:05.097214
37437000,0.5325,0,2022-05-25 00:52:05.097214
37450000,0.0316,1,2022-05-25 00:52:05.097214
37451000,0.0094,1,2022-05-25 00:52:05.097214
37452000,0.0878,1,2022-05-25 00:52:05.097214
37456000,0.0487,1,2022-05-25 00:52:05.097214
37457000,0.0542,1,2022-05-25 00:52:05.097214
37452000,0.0782,0,2022-05-25 00:52:06.157438
37444000,0.0569,0,2022-05-25 00:52:06.157438
37443000,0.3802,0,2022-05-25 00:52:06.157438
37442000,0.0723,0,2022-05-25 00:52:06.157438
37441000,0.0314,0,2022-05-25 00:52:06.157438
37458000,0.3213,1,2022-05-25 00:52:06.157438
37459000,0.1322,1,2022-05-25 00:52:06.157438
37460000,0.0075,1,2022-05-25 00:52:06.157438
37462000,0.406,1,2022-05-25 00:52:06.157438
37466000,0.0574,1,2022-05-25 00:52:06.157438
37443000,0.3802,0,2022-05-25 00:52:07.224332
37441000,0.0314,0,2022-05-25 00:52:07.224332
37440000,0.064,0,2022-05-25 00:52:07.224332
37439000,0.0485,0,2022-05-25 00:52:07.224332
37437000,0.5325,0,2022-05-25 00:52:07.224332
37450000,0.0316,1,2022-05-25 00:52:07.224332
37451000,0.0094,1,2022-05-25 00:52:07.224332
37452000,0.0878,1,2022-05-25 00:52:07.224332
37456000,0.0487,1,2022-05-25 00:52:07.224332
37457000,0.0542,1,2022-05-25 00:52:07.224332
37451000,0.0094,0,2022-05-25 00:52:08.270241
37448000,0.053,0,2022-05-25 00:52:08.270241
37447000,0.0493,0,2022-05-25 00:52:08.270241
37443000,0.3802,0,2022-05-25 00:52:08.270241
37442000,0.0723,0,2022-05-25 00:52:08.270241
37458000,0.1322,1,2022-05-25 00:52:08.270241
37465000,0.0484,1,2022-05-25 00:52:08.270241
37466000,0.0574,1,2022-05-25 00:52:08.270241
37468000,0.1942,1,2022-05-25 00:52:08.270241
37470000,0.3825,1,2022-05-25 00:52:08.270241
37451000,0.0094,0,2022-05-25 00:52:09.319445
37448000,0.053,0,2022-05-25 00:52:09.319445
37447000,0.0493,0,2022-05-25 00:52:09.319445
37443000,0.3802,0,2022-05-25 00:52:09.319445
37442000,0.0723,0,2022-05-25 00:52:09.319445
37458000,0.1265,1,2022-05-25 00:52:09.319445
37459000,0.1322,1,2022-05-25 00:52:09.319445
37465000,0.0484,1,2022-05-25 00:52:09.319445
37466000,0.0574,1,2022-05-25 00:52:09.319445
37468000,0.1942,1,2022-05-25 00:52:09.319445
37448000,0.053,0,2022-05-25 00:52:10.367862
37447000,0.0493,0,2022-05-25 00:52:10.367862
37443000,0.3802,0,2022-05-25 00:52:10.367862
37442000,0.0723,0,2022-05-25 00:52:10.367862
37441000,0.0314,0,2022-05-25 00:52:10.367862
37458000,0.1256,1,2022-05-25 00:52:10.367862
37459000,0.1322,1,2022-05-25 00:52:10.367862
37466000,0.0594,1,2022-05-25 00:52:10.367862
37468000,0.1367,1,2022-05-25 00:52:10.367862
37470000,0.3825,1,2022-05-25 00:52:10.367862
37441000,0.0314,0,2022-05-25 00:52:11.422903
37440000,0.064,0,2022-05-25 00:52:11.422903
37435000,0.4014,0,2022-05-25 00:52:11.422903
37434000,0.1126,0,2022-05-25 00:52:11.422903
37426000,0.1093,0,2022-05-25 00:52:11.422903
37446000,0.2967,1,2022-05-25 00:52:11.422903
37448000,0.053,1,2022-05-25 00:52:11.422903
37456000,0.07,1,2022-05-25 00:52:11.422903
37457000,0.0513,1,2022-05-25 00:52:11.422903
37458000,0.1192,1,2022-05-25 00:52:11.422903
37441000,0.0314,0,2022-05-25 00:52:12.466984
37440000,0.064,0,2022-05-25 00:52:12.466984
37435000,0.4014,0,2022-05-25 00:52:12.466984
37434000,0.1126,0,2022-05-25 00:52:12.466984
37426000,0.1093,0,2022-05-25 00:52:12.466984
37446000,0.2956,1,2022-05-25 00:52:12.466984
37448000,0.053,1,2022-05-25 00:52:12.466984
37456000,0.07,1,2022-05-25 00:52:12.466984
37457000,0.0513,1,2022-05-25 00:52:12.466984
37458000,0.1192,1,2022-05-25 00:52:12.466984
37441000,0.0314,0,2022-05-25 00:52:13.541671
37440000,0.064,0,2022-05-25 00:52:13.541671
37435000,0.4014,0,2022-05-25 00:52:13.541671
37434000,0.1126,0,2022-05-25 00:52:13.541671
37426000,0.1093,0,2022-05-25 00:52:13.541671
37446000,0.2956,1,2022-05-25 00:52:13.541671
37448000,0.053,1,2022-05-25 00:52:13.541671
37456000,0.07,1,2022-05-25 00:52:13.541671
37457000,0.0513,1,2022-05-25 00:52:13.541671
37458000,0.1192,1,2022-05-25 00:52:13.541671
37440000,0.0001,0,2022-05-25 00:52:14.588737
37437000,0.5326,0,2022-05-25 00:52:14.588737
37435000,0.4014,0,2022-05-25 00:52:14.588737
37434000,0.0556,0,2022-05-25 00:52:14.588737
37426000,0.1093,0,2022-05-25 00:52:14.588737
37446000,0.1023,1,2022-05-25 00:52:14.588737
37450000,0.0313,1,2022-05-25 00:52:14.588737
37455000,0.0831,1,2022-05-25 00:52:14.588737
37457000,0.1041,1,2022-05-25 00:52:14.588737
37458000,0.0476,1,2022-05-25 00:52:14.588737
37437000,0.5326,0,2022-05-25 00:52:15.632834
37435000,0.4014,0,2022-05-25 00:52:15.632834
37434000,0.0556,0,2022-05-25 00:52:15.632834
37426000,0.1658,0,2022-05-25 00:52:15.632834
37421000,0.166,0,2022-05-25 00:52:15.632834
37448000,0.0522,1,2022-05-25 00:52:15.632834
37450000,0.0313,1,2022-05-25 00:52:15.632834
37455000,0.0831,1,2022-05-25 00:52:15.632834
37457000,0.1041,1,2022-05-25 00:52:15.632834
37458000,0.0476,1,2022-05-25 00:52:15.632834
37434000,0.0876,0,2022-05-25 00:52:16.683349
37432000,0.064,0,2022-05-25 00:52:16.683349
37426000,0.4675,0,2022-05-25 00:52:16.683349
37421000,0.166,0,2022-05-25 00:52:16.683349
37414000,0.0307,0,2022-05-25 00:52:16.683349
37446000,0.0844,1,2022-05-25 00:52:16.683349
37448000,0.1075,1,2022-05-25 00:52:16.683349
37450000,0.0313,1,2022-05-25 00:52:16.683349
37451000,0.0543,1,2022-05-25 00:52:16.683349
37452000,0.36200000000000004,1,2022-05-25 00:52:16.683349
37432000,0.064,0,2022-05-25 00:52:17.744571
37426000,0.41100000000000003,0,2022-05-25 00:52:17.744571
37425000,0.0544,0,2022-05-25 00:52:17.744571
37421000,0.166,0,2022-05-25 00:52:17.744571
37418000,0.081,0,2022-05-25 00:52:17.744571
37434000,0.0875,1,2022-05-25 00:52:17.744571
37444000,0.055,1,2022-05-25 00:52:17.744571
37446000,0.0844,1,2022-05-25 00:52:17.744571
37447000,0.055999999999999994,1,2022-05-25 00:52:17.744571
37448000,0.1075,1,2022-05-25 00:52:17.744571
37434000,0.0874,0,2022-05-25 00:52:18.804288
37432000,0.064,0,2022-05-25 00:52:18.804288
37426000,0.41100000000000003,0,2022-05-25 00:52:18.804288
37425000,0.0544,0,2022-05-25 00:52:18.804288
37421000,0.166,0,2022-05-25 00:52:18.804288
37446000,0.0844,1,2022-05-25 00:52:18.804288
37447000,0.055999999999999994,1,2022-05-25 00:52:18.804288
37448000,0.0553,1,2022-05-25 00:52:18.804288
37450000,0.0313,1,2022-05-25 00:52:18.804288
37451000,0.0543,1,2022-05-25 00:52:18.804288
37432000,0.064,0,2022-05-25 00:52:19.847933
37431000,0.0501,0,2022-05-25 00:52:19.847933
37426000,0.4599,0,2022-05-25 00:52:19.847933
37425000,0.0544,0,2022-05-25 00:52:19.847933
37421000,0.166,0,2022-05-25 00:52:19.847933
37447000,0.1021,1,2022-05-25 00:52:19.847933
37448000,0.0553,1,2022-05-25 00:52:19.847933
37450000,0.0313,1,2022-05-25 00:52:19.847933
37451000,0.0543,1,2022-05-25 00:52:19.847933
37452000,0.36200000000000004,1,2022-05-25 00:52:19.847933
37426000,0.41100000000000003,0,2022-05-25 00:52:20.898829
37425000,0.0544,0,2022-05-25 00:52:20.898829
37421000,0.166,0,2022-05-25 00:52:20.898829
37420000,0.0477,0,2022-05-25 00:52:20.898829
37417000,0.0481,0,2022-05-25 00:52:20.898829
37431000,0.2783,1,2022-05-25 00:52:20.898829
37445000,0.1589,1,2022-05-25 00:52:20.898829
37446000,0.071,1,2022-05-25 00:52:20.898829
37447000,0.1021,1,2022-05-25 00:52:20.898829
37448000,0.0553,1,2022-05-25 00:52:20.898829
37431000,0.0085,0,2022-05-25 00:52:21.944606
37426000,0.0318,0,2022-05-25 00:52:21.944606
37424000,0.5328,0,2022-05-25 00:52:21.944606
37420000,0.0477,0,2022-05-25 00:52:21.944606
37417000,0.0481,0,2022-05-25 00:52:21.944606
37436000,0.1393,1,2022-05-25 00:52:21.944606
37437000,0.0558,1,2022-05-25 00:52:21.944606
37445000,0.1589,1,2022-05-25 00:52:21.944606
37446000,0.071,1,2022-05-25 00:52:21.944606
37447000,0.1021,1,2022-05-25 00:52:21.944606
37426000,0.0318,0,2022-05-25 00:52:22.990644
37420000,0.0477,0,2022-05-25 00:52:22.990644
37417000,0.0481,0,2022-05-25 00:52:22.990644
37416000,0.0479,0,2022-05-25 00:52:22.990644
37414000,0.4275,0,2022-05-25 00:52:22.990644
37436000,0.1308,1,2022-05-25 00:52:22.990644
37437000,0.0558,1,2022-05-25 00:52:22.990644
37445000,0.1589,1,2022-05-25 00:52:22.990644
37446000,0.071,1,2022-05-25 00:52:22.990644
37447000,0.0502,1,2022-05-25 00:52:22.990644
37420000,0.0477,0,2022-05-25 00:52:24.034812
37417000,0.0481,0,2022-05-25 00:52:24.034812
37416000,0.1037,0,2022-05-25 00:52:24.034812
37414000,0.4275,0,2022-05-25 00:52:24.034812
37411000,0.0774,0,2022-05-25 00:52:24.034812
37436000,0.1308,1,2022-05-25 00:52:24.034812
37437000,0.0558,1,2022-05-25 00:52:24.034812
37445000,0.1589,1,2022-05-25 00:52:24.034812
37446000,0.071,1,2022-05-25 00:52:24.034812
37447000,0.0502,1,2022-05-25 00:52:24.034812
37417000,0.1047,0,2022-05-25 00:52:25.085089
37416000,0.1037,0,2022-05-25 00:52:25.085089
37414000,0.4275,0,2022-05-25 00:52:25.085089
37411000,0.0774,0,2022-05-25 00:52:25.085089
37402000,0.0963,0,2022-05-25 00:52:25.085089
37434000,0.002,1,2022-05-25 00:52:25.085089
37436000,0.1308,1,2022-05-25 00:52:25.085089
37437000,0.0558,1,2022-05-25 00:52:25.085089
37445000,0.1589,1,2022-05-25 00:52:25.085089
37446000,0.071,1,2022-05-25 00:52:25.085089
37418000,0.5331,0,2022-05-25 00:52:26.159304
37417000,0.1047,0,2022-05-25 00:52:26.159304
37416000,0.1037,0,2022-05-25 00:52:26.159304
37414000,0.4275,0,2022-05-25 00:52:26.159304
37411000,0.0774,0,2022-05-25 00:52:26.159304
37436000,0.1264,1,2022-05-25 00:52:26.159304
37437000,0.0558,1,2022-05-25 00:52:26.159304
37445000,0.1589,1,2022-05-25 00:52:26.159304
37446000,0.071,1,2022-05-25 00:52:26.159304
37447000,0.0502,1,2022-05-25 00:52:26.159304
37418000,0.5331,0,2022-05-25 00:52:27.228157
37417000,0.1047,0,2022-05-25 00:52:27.228157
37416000,0.1037,0,2022-05-25 00:52:27.228157
37414000,0.4275,0,2022-05-25 00:52:27.228157
37411000,0.0774,0,2022-05-25 00:52:27.228157
37436000,0.1264,1,2022-05-25 00:52:27.228157
37437000,0.0558,1,2022-05-25 00:52:27.228157
37445000,0.1589,1,2022-05-25 00:52:27.228157
37446000,0.071,1,2022-05-25 00:52:27.228157
37447000,0.0502,1,2022-05-25 00:52:27.228157
37418000,0.5331,0,2022-05-25 00:52:28.279609
37417000,0.1047,0,2022-05-25 00:52:28.279609
37416000,0.1037,0,2022-05-25 00:52:28.279609
37414000,0.4275,0,2022-05-25 00:52:28.279609
37411000,0.0774,0,2022-05-25 00:52:28.279609
37436000,0.1264,1,2022-05-25 00:52:28.279609
37437000,0.0558,1,2022-05-25 00:52:28.279609
37445000,0.1589,1,2022-05-25 00:52:28.279609
37446000,0.071,1,2022-05-25 00:52:28.279609
37447000,0.0502,1,2022-05-25 00:52:28.279609
37418000,0.5331,0,2022-05-25 00:52:29.331349
37417000,0.1047,0,2022-05-25 00:52:29.331349
37416000,0.1037,0,2022-05-25 00:52:29.331349
37414000,0.4275,0,2022-05-25 00:52:29.331349
37411000,0.0774,0,2022-05-25 00:52:29.331349
37436000,0.1264,1,2022-05-25 00:52:29.331349
37437000,0.0558,1,2022-05-25 00:52:29.331349
37445000,0.1589,1,2022-05-25 00:52:29.331349
37446000,0.071,1,2022-05-25 00:52:29.331349
37447000,0.0502,1,2022-05-25 00:52:29.331349
37418000,0.5331,0,2022-05-25 00:52:30.402667
37417000,0.1047,0,2022-05-25 00:52:30.402667
37416000,0.1037,0,2022-05-25 00:52:30.402667
37414000,0.4275,0,2022-05-25 00:52:30.402667
37411000,0.0774,0,2022-05-25 00:52:30.402667
37436000,0.129,1,2022-05-25 00:52:30.402667
37437000,0.0558,1,2022-05-25 00:52:30.402667
37445000,0.1589,1,2022-05-25 00:52:30.402667
37446000,0.071,1,2022-05-25 00:52:30.402667
37447000,0.0502,1,2022-05-25 00:52:30.402667
37418000,0.5331,0,2022-05-25 00:52:31.451319
37417000,0.1047,0,2022-05-25 00:52:31.451319
37416000,0.1037,0,2022-05-25 00:52:31.451319
37414000,0.4275,0,2022-05-25 00:52:31.451319
37411000,0.0774,0,2022-05-25 00:52:31.451319
37436000,0.1535,1,2022-05-25 00:52:31.451319
37437000,0.0558,1,2022-05-25 00:52:31.451319
37445000,0.1589,1,2022-05-25 00:52:31.451319
37446000,0.071,1,2022-05-25 00:52:31.451319
