price,quantity,type,timestamp
37974000,0.015,0,2022-05-26 00:24:59.074445
37972000,0.4144,0,2022-05-26 00:24:59.074445
37985000,0.00036837,1,2022-05-26 00:24:59.074445
37990000,0.0308,1,2022-05-26 00:24:59.074445
37994000,0.0185,1,2022-05-26 00:24:59.074445
37995000,0.0515,1,2022-05-26 00:24:59.074445
37996000,0.4227,1,2022-05-26 00:24:59.074445
37977000,0.3732,0,2022-05-26 00:25:00.119658
37975000,0.0563,0,2022-05-26 00:25:00.119658
37974000,0.015,0,2022-05-26 00:25:00.119658
37972000,0.4144,0,2022-05-26 00:25:00.119658
37971000,0.1518,0,2022-05-26 00:25:00.119658
37985000,0.00036837,1,2022-05-26 00:25:00.119658
37990000,0.0308,1,2022-05-26 00:25:00.119658
37994000,0.1485,1,2022-05-26 00:25:00.119658
37995000,0.1275,1,2022-05-26 00:25:00.119658
37996000,0.4227,1,2022-05-26 00:25:00.119658
37977000,0.3732,0,2022-05-26 00:25:01.336838
37975000,0.0563,0,2022-05-26 00:25:01.336838
37974000,0.015,0,2022-05-26 00:25:01.336838
37972000,0.4144,0,2022-05-26 00:25:01.336838
37971000,0.1518,0,2022-05-26 00:25:01.336838
37985000,0.00036837,1,2022-05-26 00:25:01.336838
37990000,0.0308,1,2022-05-26 00:25:01.336838
37994000,0.1485,1,2022-05-26 00:25:01.336838
37995000,0.1275,1,2022-05-26 00:25:01.336838
37996000,0.4227,1,2022-05-26 00:25:01.336838
37977000,0.3732,0,2022-05-26 00:25:02.379957
37975000,0.0867,0,2022-05-26 00:25:02.379957
37974000,0.015,0,2022-05-26 00:25:02.379957
37972000,0.4144,0,2022-05-26 00:25:02.379957
37971000,0.1518,0,2022-05-26 00:25:02.379957
37994000,0.0185,1,2022-05-26 00:25:02.379957
37995000,0.1275,1,2022-05-26 00:25:02.379957
37996000,0.4227,1,2022-05-26 00:25:02.379957
37997000,0.1322,1,2022-05-26 00:25:02.379957
37998000,0.0324,1,2022-05-26 00:25:02.379957
37977000,0.3732,0,2022-05-26 00:25:03.427425
37975000,0.0867,0,2022-05-26 00:25:03.427425
37974000,0.015,0,2022-05-26 00:25:03.427425
37972000,0.4144,0,2022-05-26 00:25:03.427425
37971000,0.1518,0,2022-05-26 00:25:03.427425
37994000,0.0185,1,2022-05-26 00:25:03.427425
37995000,0.1275,1,2022-05-26 00:25:03.427425
37996000,0.4227,1,2022-05-26 00:25:03.427425
37997000,0.1322,1,2022-05-26 00:25:03.427425
37998000,0.0324,1,2022-05-26 00:25:03.427425
37977000,0.3732,0,2022-05-26 00:25:04.476901
37975000,0.0867,0,2022-05-26 00:25:04.476901
37974000,0.015,0,2022-05-26 00:25:04.476901
37972000,0.4144,0,2022-05-26 00:25:04.476901
37971000,0.1518,0,2022-05-26 00:25:04.476901
37994000,0.0185,1,2022-05-26 00:25:04.476901
37995000,0.1275,1,2022-05-26 00:25:04.476901
37996000,0.4227,1,2022-05-26 00:25:04.476901
37997000,0.1322,1,2022-05-26 00:25:04.476901
37998000,0.0324,1,2022-05-26 00:25:04.476901
37977000,0.3732,0,2022-05-26 00:25:05.529799
37975000,0.0867,0,2022-05-26 00:25:05.529799
37974000,0.015,0,2022-05-26 00:25:05.529799
37972000,0.4144,0,2022-05-26 00:25:05.529799
37971000,0.1518,0,2022-05-26 00:25:05.529799
37994000,0.0185,1,2022-05-26 00:25:05.529799
37995000,0.1275,1,2022-05-26 00:25:05.529799
37996000,0.4227,1,2022-05-26 00:25:05.529799
37997000,0.1322,1,2022-05-26 00:25:05.529799
37998000,0.0324,1,2022-05-26 00:25:05.529799
37977000,0.3732,0,2022-05-26 00:25:06.575965
37975000,0.0867,0,2022-05-26 00:25:06.575965
37974000,0.015,0,2022-05-26 00:25:06.575965
37972000,0.4144,0,2022-05-26 00:25:06.575965
37971000,0.1518,0,2022-05-26 00:25:06.575965
37994000,0.0185,1,2022-05-26 00:25:06.575965
37995000,0.1275,1,2022-05-26 00:25:06.575965
37996000,0.4227,1,2022-05-26 00:25:06.575965
37997000,0.1322,1,2022-05-26 00:25:06.575965
37998000,0.0324,1,2022-05-26 00:25:06.575965
37977000,0.3732,0,2022-05-26 00:25:07.628981
37975000,0.0867,0,2022-05-26 00:25:07.628981
37974000,0.015,0,2022-05-26 00:25:07.628981
37972000,0.4144,0,2022-05-26 00:25:07.628981
37971000,0.1518,0,2022-05-26 00:25:07.628981
37994000,0.0185,1,2022-05-26 00:25:07.628981
37995000,0.1275,1,2022-05-26 00:25:07.628981
37996000,0.4227,1,2022-05-26 00:25:07.628981
37997000,0.1322,1,2022-05-26 00:25:07.628981
37998000,0.0324,1,2022-05-26 00:25:07.628981
37977000,0.3732,0,2022-05-26 00:25:08.676174
37975000,0.0867,0,2022-05-26 00:25:08.676174
37974000,0.015,0,2022-05-26 00:25:08.676174
37972000,0.4144,0,2022-05-26 00:25:08.676174
37971000,0.1518,0,2022-05-26 00:25:08.676174
37989000,0.0005,1,2022-05-26 00:25:08.676174
37994000,0.0185,1,2022-05-26 00:25:08.676174
37995000,0.1275,1,2022-05-26 00:25:08.676174
37996000,0.4227,1,2022-05-26 00:25:08.676174
37997000,0.1322,1,2022-05-26 00:25:08.676174
37977000,0.3732,0,2022-05-26 00:25:09.728879
37975000,0.0867,0,2022-05-26 00:25:09.728879
37974000,0.015,0,2022-05-26 00:25:09.728879
37972000,0.5476,0,2022-05-26 00:25:09.728879
37971000,0.1518,0,2022-05-26 00:25:09.728879
37989000,0.0005,1,2022-05-26 00:25:09.728879
37994000,0.0185,1,2022-05-26 00:25:09.728879
37995000,0.1275,1,2022-05-26 00:25:09.728879
37996000,0.4227,1,2022-05-26 00:25:09.728879
37997000,0.1322,1,2022-05-26 00:25:09.728879
37977000,0.3732,0,2022-05-26 00:25:10.785836
37975000,0.0867,0,2022-05-26 00:25:10.785836
37974000,0.015,0,2022-05-26 00:25:10.785836
37972000,0.5476,0,2022-05-26 00:25:10.785836
37971000,0.1518,0,2022-05-26 00:25:10.785836
37989000,0.0005,1,2022-05-26 00:25:10.785836
37994000,0.0185,1,2022-05-26 00:25:10.785836
37995000,0.1275,1,2022-05-26 00:25:10.785836
37996000,0.4227,1,2022-05-26 00:25:10.785836
37997000,0.1322,1,2022-05-26 00:25:10.785836
37977000,0.3732,0,2022-05-26 00:25:11.833190
37975000,0.0867,0,2022-05-26 00:25:11.833190
37974000,0.015,0,2022-05-26 00:25:11.833190
37972000,0.4144,0,2022-05-26 00:25:11.833190
37971000,0.1518,0,2022-05-26 00:25:11.833190
37989000,0.0005,1,2022-05-26 00:25:11.833190
37994000,0.0185,1,2022-05-26 00:25:11.833190
37995000,0.1275,1,2022-05-26 00:25:11.833190
37996000,0.4227,1,2022-05-26 00:25:11.833190
37997000,0.1322,1,2022-05-26 00:25:11.833190
37977000,0.3732,0,2022-05-26 00:25:12.909927
37975000,0.0867,0,2022-05-26 00:25:12.909927
37974000,0.015,0,2022-05-26 00:25:12.909927
37972000,0.4144,0,2022-05-26 00:25:12.909927
37971000,0.1518,0,2022-05-26 00:25:12.909927
37989000,0.0005,1,2022-05-26 00:25:12.909927
37994000,0.0185,1,2022-05-26 00:25:12.909927
37995000,0.1275,1,2022-05-26 00:25:12.909927
37996000,0.4227,1,2022-05-26 00:25:12.909927
37997000,0.1322,1,2022-05-26 00:25:12.909927
37975000,0.0867,0,2022-05-26 00:25:13.958756
37974000,0.015,0,2022-05-26 00:25:13.958756
37972000,0.4144,0,2022-05-26 00:25:13.958756
37971000,0.1518,0,2022-05-26 00:25:13.958756
37968000,0.1054,0,2022-05-26 00:25:13.958756
37989000,0.0005,1,2022-05-26 00:25:13.958756
37994000,0.0185,1,2022-05-26 00:25:13.958756
37995000,0.1275,1,2022-05-26 00:25:13.958756
37996000,0.4227,1,2022-05-26 00:25:13.958756
37997000,0.1322,1,2022-05-26 00:25:13.958756
37975000,0.0867,0,2022-05-26 00:25:15.184619
37974000,0.015,0,2022-05-26 00:25:15.184619
37972000,0.4144,0,2022-05-26 00:25:15.184619
37971000,0.1518,0,2022-05-26 00:25:15.184619
37968000,0.1054,0,2022-05-26 00:25:15.184619
37989000,0.0005,1,2022-05-26 00:25:15.184619
37994000,0.0185,1,2022-05-26 00:25:15.184619
37995000,0.1275,1,2022-05-26 00:25:15.184619
37996000,0.4227,1,2022-05-26 00:25:15.184619
37997000,0.1322,1,2022-05-26 00:25:15.184619
37975000,0.0867,0,2022-05-26 00:25:16.232448
37974000,0.015,0,2022-05-26 00:25:16.232448
37972000,0.4144,0,2022-05-26 00:25:16.232448
37971000,0.1518,0,2022-05-26 00:25:16.232448
37968000,0.1054,0,2022-05-26 00:25:16.232448
37989000,0.0005,1,2022-05-26 00:25:16.232448
37994000,0.0185,1,2022-05-26 00:25:16.232448
37995000,0.1275,1,2022-05-26 00:25:16.232448
37996000,0.4227,1,2022-05-26 00:25:16.232448
37997000,0.1322,1,2022-05-26 00:25:16.232448
37975000,0.0304,0,2022-05-26 00:25:17.281836
37974000,0.015,0,2022-05-26 00:25:17.281836
37972000,0.4144,0,2022-05-26 00:25:17.281836
37971000,0.1518,0,2022-05-26 00:25:17.281836
37968000,0.1054,0,2022-05-26 00:25:17.281836
37987000,0.0497,1,2022-05-26 00:25:17.281836
37989000,0.0316,1,2022-05-26 00:25:17.281836
37994000,0.0185,1,2022-05-26 00:25:17.281836
37995000,0.1275,1,2022-05-26 00:25:17.281836
37996000,0.4227,1,2022-05-26 00:25:17.281836
37975000,0.0304,0,2022-05-26 00:25:18.328319
37974000,0.015,0,2022-05-26 00:25:18.328319
37971000,0.1518,0,2022-05-26 00:25:18.328319
37968000,0.1054,0,2022-05-26 00:25:18.328319
37967000,0.08199999999999999,0,2022-05-26 00:25:18.328319
37987000,0.158,1,2022-05-26 00:25:18.328319
37989000,0.0005,1,2022-05-26 00:25:18.328319
37993000,0.13,1,2022-05-26 00:25:18.328319
37994000,0.0185,1,2022-05-26 00:25:18.328319
37995000,0.1275,1,2022-05-26 00:25:18.328319
37975000,0.0304,0,2022-05-26 00:25:19.375949
37974000,0.015,0,2022-05-26 00:25:19.375949
37971000,0.1518,0,2022-05-26 00:25:19.375949
37968000,0.1054,0,2022-05-26 00:25:19.375949
37967000,0.08199999999999999,0,2022-05-26 00:25:19.375949
37987000,0.158,1,2022-05-26 00:25:19.375949
37989000,0.0005,1,2022-05-26 00:25:19.375949
37994000,0.0185,1,2022-05-26 00:25:19.375949
37995000,0.2575,1,2022-05-26 00:25:19.375949
37996000,0.9834,1,2022-05-26 00:25:19.375949
37975000,0.0304,0,2022-05-26 00:25:20.422558
37974000,0.015,0,2022-05-26 00:25:20.422558
37971000,0.1518,0,2022-05-26 00:25:20.422558
37968000,0.1054,0,2022-05-26 00:25:20.422558
37967000,0.08199999999999999,0,2022-05-26 00:25:20.422558
37987000,0.158,1,2022-05-26 00:25:20.422558
37989000,0.0005,1,2022-05-26 00:25:20.422558
37993000,0.13,1,2022-05-26 00:25:20.422558
37994000,0.5796,1,2022-05-26 00:25:20.422558
37995000,0.1275,1,2022-05-26 00:25:20.422558
37975000,0.0304,0,2022-05-26 00:25:21.478870
37974000,0.015,0,2022-05-26 00:25:21.478870
37971000,0.1,0,2022-05-26 00:25:21.478870
37968000,0.1054,0,2022-05-26 00:25:21.478870
37967000,0.08199999999999999,0,2022-05-26 00:25:21.478870
37986000,0.13,1,2022-05-26 00:25:21.478870
37987000,0.5698,1,2022-05-26 00:25:21.478870
37989000,0.0005,1,2022-05-26 00:25:21.478870
37992000,0.7282,1,2022-05-26 00:25:21.478870
37994000,0.0185,1,2022-05-26 00:25:21.478870
37974000,0.015,0,2022-05-26 00:25:22.539601
37971000,0.1,0,2022-05-26 00:25:22.539601
37968000,0.1054,0,2022-05-26 00:25:22.539601
37967000,0.08199999999999999,0,2022-05-26 00:25:22.539601
37966000,0.0313,0,2022-05-26 00:25:22.539601
37987000,0.5698,1,2022-05-26 00:25:22.539601
37989000,0.0005,1,2022-05-26 00:25:22.539601
37991000,0.13,1,2022-05-26 00:25:22.539601
37992000,0.1668,1,2022-05-26 00:25:22.539601
37994000,0.0185,1,2022-05-26 00:25:22.539601
37974000,0.015,0,2022-05-26 00:25:23.591472
37971000,0.1,0,2022-05-26 00:25:23.591472
37968000,0.1054,0,2022-05-26 00:25:23.591472
37967000,0.08199999999999999,0,2022-05-26 00:25:23.591472
37966000,0.0313,0,2022-05-26 00:25:23.591472
37986000,0.13,1,2022-05-26 00:25:23.591472
37987000,0.5698,1,2022-05-26 00:25:23.591472
37989000,0.0005,1,2022-05-26 00:25:23.591472
37992000,0.1668,1,2022-05-26 00:25:23.591472
37994000,0.0185,1,2022-05-26 00:25:23.591472
37974000,0.015,0,2022-05-26 00:25:24.639091
37971000,0.1,0,2022-05-26 00:25:24.639091
37968000,0.1054,0,2022-05-26 00:25:24.639091
37967000,0.08199999999999999,0,2022-05-26 00:25:24.639091
37966000,0.0313,0,2022-05-26 00:25:24.639091
37986000,0.13,1,2022-05-26 00:25:24.639091
37987000,0.5698,1,2022-05-26 00:25:24.639091
37989000,0.0005,1,2022-05-26 00:25:24.639091
37992000,0.1668,1,2022-05-26 00:25:24.639091
37994000,0.0185,1,2022-05-26 00:25:24.639091
37974000,0.015,0,2022-05-26 00:25:25.706301
37971000,0.1,0,2022-05-26 00:25:25.706301
37967000,0.08199999999999999,0,2022-05-26 00:25:25.706301
37966000,0.0313,0,2022-05-26 00:25:25.706301
37964000,0.0415,0,2022-05-26 00:25:25.706301
37986000,0.13,1,2022-05-26 00:25:25.706301
37987000,0.5698,1,2022-05-26 00:25:25.706301
37989000,0.0005,1,2022-05-26 00:25:25.706301
37991000,0.5623,1,2022-05-26 00:25:25.706301
37992000,0.1668,1,2022-05-26 00:25:25.706301
37974000,0.015,0,2022-05-26 00:25:27.082632
37971000,0.1,0,2022-05-26 00:25:27.082632
37967000,0.08199999999999999,0,2022-05-26 00:25:27.082632
37966000,0.0313,0,2022-05-26 00:25:27.082632
37964000,0.0415,0,2022-05-26 00:25:27.082632
37986000,0.13,1,2022-05-26 00:25:27.082632
37987000,0.5698,1,2022-05-26 00:25:27.082632
37989000,0.0005,1,2022-05-26 00:25:27.082632
37992000,0.1668,1,2022-05-26 00:25:27.082632
37994000,0.0185,1,2022-05-26 00:25:27.082632
37974000,0.015,0,2022-05-26 00:25:28.127393
37971000,0.1,0,2022-05-26 00:25:28.127393
37967000,0.08199999999999999,0,2022-05-26 00:25:28.127393
37966000,0.0313,0,2022-05-26 00:25:28.127393
37964000,0.0415,0,2022-05-26 00:25:28.127393
37986000,0.13,1,2022-05-26 00:25:28.127393
37987000,0.5698,1,2022-05-26 00:25:28.127393
37989000,0.0005,1,2022-05-26 00:25:28.127393
37991000,0.5638,1,2022-05-26 00:25:28.127393
37992000,0.1668,1,2022-05-26 00:25:28.127393
37971000,0.1,0,2022-05-26 00:25:29.171348
37967000,0.08199999999999999,0,2022-05-26 00:25:29.171348
37966000,0.0313,0,2022-05-26 00:25:29.171348
37964000,0.0415,0,2022-05-26 00:25:29.171348
37961000,0.0532,0,2022-05-26 00:25:29.171348
37972000,0.1,1,2022-05-26 00:25:29.171348
37984000,0.5296,1,2022-05-26 00:25:29.171348
37985000,0.1301,1,2022-05-26 00:25:29.171348
37987000,0.5698,1,2022-05-26 00:25:29.171348
37989000,0.0005,1,2022-05-26 00:25:29.171348
37974000,0.015,0,2022-05-26 00:25:30.237690
37971000,0.1,0,2022-05-26 00:25:30.237690
37967000,0.08199999999999999,0,2022-05-26 00:25:30.237690
37966000,0.0313,0,2022-05-26 00:25:30.237690
37964000,0.0415,0,2022-05-26 00:25:30.237690
37986000,0.13,1,2022-05-26 00:25:30.237690
37987000,0.5698,1,2022-05-26 00:25:30.237690
37989000,0.0005,1,2022-05-26 00:25:30.237690
37991000,0.5638,1,2022-05-26 00:25:30.237690
37992000,0.1668,1,2022-05-26 00:25:30.237690
37971000,0.1,0,2022-05-26 00:25:31.287888
37967000,0.027000000000000003,0,2022-05-26 00:25:31.287888
37966000,0.0313,0,2022-05-26 00:25:31.287888
37964000,0.0415,0,2022-05-26 00:25:31.287888
37961000,0.0532,0,2022-05-26 00:25:31.287888
37972000,0.09,1,2022-05-26 00:25:31.287888
37979000,0.049,1,2022-05-26 00:25:31.287888
37984000,0.5296,1,2022-05-26 00:25:31.287888
37987000,0.5698,1,2022-05-26 00:25:31.287888
37989000,0.0005,1,2022-05-26 00:25:31.287888
37971000,0.1,0,2022-05-26 00:25:32.338242
37967000,0.027000000000000003,0,2022-05-26 00:25:32.338242
37966000,0.0313,0,2022-05-26 00:25:32.338242
37964000,0.0415,0,2022-05-26 00:25:32.338242
37961000,0.0532,0,2022-05-26 00:25:32.338242
37983000,0.1301,1,2022-05-26 00:25:32.338242
37984000,0.1835,1,2022-05-26 00:25:32.338242
37987000,0.5698,1,2022-05-26 00:25:32.338242
37989000,0.0005,1,2022-05-26 00:25:32.338242
37992000,0.1668,1,2022-05-26 00:25:32.338242
37971000,0.1,0,2022-05-26 00:25:33.380206
37967000,0.027000000000000003,0,2022-05-26 00:25:33.380206
37966000,0.0313,0,2022-05-26 00:25:33.380206
37964000,0.0415,0,2022-05-26 00:25:33.380206
37961000,0.0532,0,2022-05-26 00:25:33.380206
37987000,0.5201,1,2022-05-26 00:25:33.380206
37989000,0.0005,1,2022-05-26 00:25:33.380206
37992000,0.1668,1,2022-05-26 00:25:33.380206
37994000,4.2571,1,2022-05-26 00:25:33.380206
37995000,0.076,1,2022-05-26 00:25:33.380206
37971000,0.1,0,2022-05-26 00:25:34.425387
37967000,0.027000000000000003,0,2022-05-26 00:25:34.425387
37966000,0.0313,0,2022-05-26 00:25:34.425387
37964000,0.0415,0,2022-05-26 00:25:34.425387
37961000,0.0532,0,2022-05-26 00:25:34.425387
37987000,0.5201,1,2022-05-26 00:25:34.425387
37989000,0.0005,1,2022-05-26 00:25:34.425387
37992000,0.1668,1,2022-05-26 00:25:34.425387
37994000,4.2386,1,2022-05-26 00:25:34.425387
37995000,0.076,1,2022-05-26 00:25:34.425387
37971000,0.1,0,2022-05-26 00:25:35.479211
37967000,0.027000000000000003,0,2022-05-26 00:25:35.479211
37966000,0.0313,0,2022-05-26 00:25:35.479211
37964000,0.0415,0,2022-05-26 00:25:35.479211
37961000,0.0532,0,2022-05-26 00:25:35.479211
37987000,0.5201,1,2022-05-26 00:25:35.479211
37989000,0.0005,1,2022-05-26 00:25:35.479211
37991000,0.1308,1,2022-05-26 00:25:35.479211
37992000,0.1668,1,2022-05-26 00:25:35.479211
37994000,4.2386,1,2022-05-26 00:25:35.479211
37971000,0.1,0,2022-05-26 00:25:36.524806
37967000,0.0759,0,2022-05-26 00:25:36.524806
37966000,0.1057,0,2022-05-26 00:25:36.524806
37964000,0.0415,0,2022-05-26 00:25:36.524806
37961000,0.0532,0,2022-05-26 00:25:36.524806
37987000,0.4439,1,2022-05-26 00:25:36.524806
37989000,0.0005,1,2022-05-26 00:25:36.524806
37992000,0.1668,1,2022-05-26 00:25:36.524806
37993000,0.1308,1,2022-05-26 00:25:36.524806
37995000,0.076,1,2022-05-26 00:25:36.524806
37971000,0.1,0,2022-05-26 00:25:37.572245
37968000,0.1089,0,2022-05-26 00:25:37.572245
37967000,0.0759,0,2022-05-26 00:25:37.572245
37966000,0.1057,0,2022-05-26 00:25:37.572245
37964000,0.4469,0,2022-05-26 00:25:37.572245
37987000,0.4439,1,2022-05-26 00:25:37.572245
37989000,0.0005,1,2022-05-26 00:25:37.572245
37991000,0.1307,1,2022-05-26 00:25:37.572245
37992000,0.1668,1,2022-05-26 00:25:37.572245
37995000,0.076,1,2022-05-26 00:25:37.572245
37971000,0.1,0,2022-05-26 00:25:38.619280
37968000,0.1089,0,2022-05-26 00:25:38.619280
37967000,0.0759,0,2022-05-26 00:25:38.619280
37966000,0.1057,0,2022-05-26 00:25:38.619280
37964000,0.4469,0,2022-05-26 00:25:38.619280
37987000,0.4439,1,2022-05-26 00:25:38.619280
37989000,0.0005,1,2022-05-26 00:25:38.619280
37991000,0.1307,1,2022-05-26 00:25:38.619280
37992000,0.1668,1,2022-05-26 00:25:38.619280
37995000,0.076,1,2022-05-26 00:25:38.619280
37971000,0.1,0,2022-05-26 00:25:39.661309
37968000,0.1089,0,2022-05-26 00:25:39.661309
37967000,0.0759,0,2022-05-26 00:25:39.661309
37966000,0.1057,0,2022-05-26 00:25:39.661309
37964000,0.4469,0,2022-05-26 00:25:39.661309
37987000,0.4439,1,2022-05-26 00:25:39.661309
37989000,0.0005,1,2022-05-26 00:25:39.661309
37991000,0.1308,1,2022-05-26 00:25:39.661309
37992000,0.1668,1,2022-05-26 00:25:39.661309
37995000,0.076,1,2022-05-26 00:25:39.661309
37971000,0.1,0,2022-05-26 00:25:40.704450
37968000,0.1089,0,2022-05-26 00:25:40.704450
37967000,0.0759,0,2022-05-26 00:25:40.704450
37966000,0.1057,0,2022-05-26 00:25:40.704450
37964000,0.4469,0,2022-05-26 00:25:40.704450
37987000,0.523,1,2022-05-26 00:25:40.704450
37989000,0.0005,1,2022-05-26 00:25:40.704450
37990000,0.1308,1,2022-05-26 00:25:40.704450
37992000,0.1668,1,2022-05-26 00:25:40.704450
37995000,0.6386,1,2022-05-26 00:25:40.704450
37971000,0.1,0,2022-05-26 00:25:41.751824
37968000,0.1089,0,2022-05-26 00:25:41.751824
37967000,0.0759,0,2022-05-26 00:25:41.751824
37966000,0.1057,0,2022-05-26 00:25:41.751824
37964000,0.4469,0,2022-05-26 00:25:41.751824
37987000,0.523,1,2022-05-26 00:25:41.751824
37989000,0.0005,1,2022-05-26 00:25:41.751824
37990000,0.1308,1,2022-05-26 00:25:41.751824
37992000,0.1668,1,2022-05-26 00:25:41.751824
37995000,0.6386,1,2022-05-26 00:25:41.751824
37971000,0.1,0,2022-05-26 00:25:42.804670
37968000,0.1089,0,2022-05-26 00:25:42.804670
37967000,0.0759,0,2022-05-26 00:25:42.804670
37966000,0.1057,0,2022-05-26 00:25:42.804670
37964000,0.4469,0,2022-05-26 00:25:42.804670
37987000,0.523,1,2022-05-26 00:25:42.804670
37989000,0.0005,1,2022-05-26 00:25:42.804670
37990000,0.1308,1,2022-05-26 00:25:42.804670
37992000,0.1668,1,2022-05-26 00:25:42.804670
37995000,0.6386,1,2022-05-26 00:25:42.804670
37971000,0.1,0,2022-05-26 00:25:43.866383
37967000,0.0759,0,2022-05-26 00:25:43.866383
37966000,0.0313,0,2022-05-26 00:25:43.866383
37964000,0.0415,0,2022-05-26 00:25:43.866383
37961000,0.0532,0,2022-05-26 00:25:43.866383
37977000,0.1662,1,2022-05-26 00:25:43.866383
37986000,0.1493,1,2022-05-26 00:25:43.866383
37987000,0.523,1,2022-05-26 00:25:43.866383
37989000,0.0005,1,2022-05-26 00:25:43.866383
37992000,0.1668,1,2022-05-26 00:25:43.866383
37971000,0.1,0,2022-05-26 00:25:44.908712
37967000,0.0759,0,2022-05-26 00:25:44.908712
37966000,0.0313,0,2022-05-26 00:25:44.908712
37964000,0.0415,0,2022-05-26 00:25:44.908712
37961000,0.0532,0,2022-05-26 00:25:44.908712
37977000,0.1662,1,2022-05-26 00:25:44.908712
37985000,0.1307,1,2022-05-26 00:25:44.908712
37986000,0.0185,1,2022-05-26 00:25:44.908712
37987000,0.523,1,2022-05-26 00:25:44.908712
37989000,0.0005,1,2022-05-26 00:25:44.908712
37971000,0.1,0,2022-05-26 00:25:45.958238
37967000,0.0759,0,2022-05-26 00:25:45.958238
37966000,0.0313,0,2022-05-26 00:25:45.958238
37964000,0.0415,0,2022-05-26 00:25:45.958238
37961000,0.0532,0,2022-05-26 00:25:45.958238
37977000,0.1662,1,2022-05-26 00:25:45.958238
37986000,0.1492,1,2022-05-26 00:25:45.958238
37987000,0.523,1,2022-05-26 00:25:45.958238
37989000,0.0005,1,2022-05-26 00:25:45.958238
37990000,0.5268,1,2022-05-26 00:25:45.958238
37971000,0.1,0,2022-05-26 00:25:47.003212
37967000,0.0759,0,2022-05-26 00:25:47.003212
37966000,0.0313,0,2022-05-26 00:25:47.003212
37965000,0.0849,0,2022-05-26 00:25:47.003212
37964000,0.0415,0,2022-05-26 00:25:47.003212
37977000,0.1662,1,2022-05-26 00:25:47.003212
37986000,0.0185,1,2022-05-26 00:25:47.003212
37987000,0.523,1,2022-05-26 00:25:47.003212
37989000,0.0005,1,2022-05-26 00:25:47.003212
37990000,0.6575,1,2022-05-26 00:25:47.003212
37971000,0.1,0,2022-05-26 00:25:48.048434
37967000,0.0759,0,2022-05-26 00:25:48.048434
37966000,0.0313,0,2022-05-26 00:25:48.048434
37964000,0.0415,0,2022-05-26 00:25:48.048434
37961000,0.0532,0,2022-05-26 00:25:48.048434
37977000,0.1662,1,2022-05-26 00:25:48.048434
37986000,0.1492,1,2022-05-26 00:25:48.048434
37987000,0.523,1,2022-05-26 00:25:48.048434
37989000,0.0005,1,2022-05-26 00:25:48.048434
37990000,0.5268,1,2022-05-26 00:25:48.048434
37971000,0.1,0,2022-05-26 00:25:49.100293
37967000,0.0759,0,2022-05-26 00:25:49.100293
37966000,0.0313,0,2022-05-26 00:25:49.100293
37965000,0.0849,0,2022-05-26 00:25:49.100293
37964000,0.0415,0,2022-05-26 00:25:49.100293
37977000,0.1662,1,2022-05-26 00:25:49.100293
37986000,0.1492,1,2022-05-26 00:25:49.100293
37987000,0.523,1,2022-05-26 00:25:49.100293
37989000,0.0005,1,2022-05-26 00:25:49.100293
37990000,0.5268,1,2022-05-26 00:25:49.100293
37971000,0.1,0,2022-05-26 00:25:50.147342
37967000,0.0759,0,2022-05-26 00:25:50.147342
37966000,0.0313,0,2022-05-26 00:25:50.147342
37965000,0.0849,0,2022-05-26 00:25:50.147342
37964000,0.0415,0,2022-05-26 00:25:50.147342
37977000,0.1705,1,2022-05-26 00:25:50.147342
37979000,0.3897,1,2022-05-26 00:25:50.147342
37985000,0.1307,1,2022-05-26 00:25:50.147342
37986000,0.0185,1,2022-05-26 00:25:50.147342
37987000,0.523,1,2022-05-26 00:25:50.147342
37971000,0.1,0,2022-05-26 00:25:51.192539
37967000,0.0759,0,2022-05-26 00:25:51.192539
37966000,0.0313,0,2022-05-26 00:25:51.192539
37965000,0.0849,0,2022-05-26 00:25:51.192539
37964000,0.0415,0,2022-05-26 00:25:51.192539
37977000,0.1662,1,2022-05-26 00:25:51.192539
37986000,0.1492,1,2022-05-26 00:25:51.192539
37987000,0.523,1,2022-05-26 00:25:51.192539
37989000,0.0005,1,2022-05-26 00:25:51.192539
37990000,0.5268,1,2022-05-26 00:25:51.192539
37971000,0.1,0,2022-05-26 00:25:52.239346
37967000,0.0759,0,2022-05-26 00:25:52.239346
37966000,0.0313,0,2022-05-26 00:25:52.239346
37965000,0.0849,0,2022-05-26 00:25:52.239346
37964000,0.0415,0,2022-05-26 00:25:52.239346
37977000,0.1705,1,2022-05-26 00:25:52.239346
37979000,0.3897,1,2022-05-26 00:25:52.239346
37986000,0.1492,1,2022-05-26 00:25:52.239346
37987000,0.523,1,2022-05-26 00:25:52.239346
37989000,0.0005,1,2022-05-26 00:25:52.239346
37971000,0.1,0,2022-05-26 00:25:53.286391
37967000,0.0759,0,2022-05-26 00:25:53.286391
37966000,0.0313,0,2022-05-26 00:25:53.286391
37965000,0.0849,0,2022-05-26 00:25:53.286391
37964000,0.0415,0,2022-05-26 00:25:53.286391
37977000,0.1705,1,2022-05-26 00:25:53.286391
37979000,0.3897,1,2022-05-26 00:25:53.286391
37986000,0.1492,1,2022-05-26 00:25:53.286391
37987000,0.523,1,2022-05-26 00:25:53.286391
37989000,0.0005,1,2022-05-26 00:25:53.286391
37967000,0.027000000000000003,0,2022-05-26 00:25:54.331721
