price,quantity,type,timestamp
38581000,0.3574,0,2022-05-23 03:16:59.387568
38605000,0.0541,1,2022-05-23 03:16:59.387568
38607000,0.1674,1,2022-05-23 03:16:59.387568
38608000,0.5116,1,2022-05-23 03:16:59.387568
38609000,0.0232,1,2022-05-23 03:16:59.387568
38610000,0.0551,1,2022-05-23 03:16:59.387568
38587000,0.1037,0,2022-05-23 03:17:00.589551
38585000,0.0486,0,2022-05-23 03:17:00.589551
38583000,0.1349,0,2022-05-23 03:17:00.589551
38581000,0.3574,0,2022-05-23 03:17:00.589551
38578000,0.0222,0,2022-05-23 03:17:00.589551
38605000,0.0541,1,2022-05-23 03:17:00.589551
38607000,0.1674,1,2022-05-23 03:17:00.589551
38608000,0.5116,1,2022-05-23 03:17:00.589551
38609000,0.0232,1,2022-05-23 03:17:00.589551
38610000,0.0551,1,2022-05-23 03:17:00.589551
38587000,0.1037,0,2022-05-23 03:17:01.631949
38585000,0.0486,0,2022-05-23 03:17:01.631949
38583000,0.1349,0,2022-05-23 03:17:01.631949
38581000,0.3574,0,2022-05-23 03:17:01.631949
38578000,0.0222,0,2022-05-23 03:17:01.631949
38605000,0.0541,1,2022-05-23 03:17:01.631949
38607000,0.1674,1,2022-05-23 03:17:01.631949
38608000,0.5116,1,2022-05-23 03:17:01.631949
38609000,0.0232,1,2022-05-23 03:17:01.631949
38610000,0.0551,1,2022-05-23 03:17:01.631949
38587000,0.1037,0,2022-05-23 03:17:02.680839
38585000,0.0486,0,2022-05-23 03:17:02.680839
38583000,0.1349,0,2022-05-23 03:17:02.680839
38581000,0.3574,0,2022-05-23 03:17:02.680839
38579000,0.0222,0,2022-05-23 03:17:02.680839
38605000,0.0541,1,2022-05-23 03:17:02.680839
38607000,0.1674,1,2022-05-23 03:17:02.680839
38608000,0.5116,1,2022-05-23 03:17:02.680839
38609000,0.0232,1,2022-05-23 03:17:02.680839
38610000,0.0551,1,2022-05-23 03:17:02.680839
38587000,0.1037,0,2022-05-23 03:17:03.731675
38585000,0.0486,0,2022-05-23 03:17:03.731675
38583000,0.1349,0,2022-05-23 03:17:03.731675
38581000,0.3574,0,2022-05-23 03:17:03.731675
38578000,0.0221,0,2022-05-23 03:17:03.731675
38604000,0.0338,1,2022-05-23 03:17:03.731675
38605000,0.0541,1,2022-05-23 03:17:03.731675
38607000,0.1674,1,2022-05-23 03:17:03.731675
38608000,0.5116,1,2022-05-23 03:17:03.731675
38609000,0.0232,1,2022-05-23 03:17:03.731675
38587000,0.1037,0,2022-05-23 03:17:05.068627
38585000,0.0486,0,2022-05-23 03:17:05.068627
38583000,0.1349,0,2022-05-23 03:17:05.068627
38581000,0.3574,0,2022-05-23 03:17:05.068627
38578000,0.0219,0,2022-05-23 03:17:05.068627
38605000,0.0541,1,2022-05-23 03:17:05.068627
38607000,0.1674,1,2022-05-23 03:17:05.068627
38608000,0.5116,1,2022-05-23 03:17:05.068627
38609000,0.0232,1,2022-05-23 03:17:05.068627
38610000,0.0551,1,2022-05-23 03:17:05.068627
38587000,0.1037,0,2022-05-23 03:17:06.295046
38585000,0.0486,0,2022-05-23 03:17:06.295046
38583000,0.1349,0,2022-05-23 03:17:06.295046
38581000,0.3574,0,2022-05-23 03:17:06.295046
38578000,0.0219,0,2022-05-23 03:17:06.295046
38605000,0.0541,1,2022-05-23 03:17:06.295046
38607000,0.1674,1,2022-05-23 03:17:06.295046
38608000,0.5116,1,2022-05-23 03:17:06.295046
38609000,0.0232,1,2022-05-23 03:17:06.295046
38610000,0.0551,1,2022-05-23 03:17:06.295046
38587000,0.1037,0,2022-05-23 03:17:07.336002
38585000,0.0486,0,2022-05-23 03:17:07.336002
38583000,0.1349,0,2022-05-23 03:17:07.336002
38582000,0.0219,0,2022-05-23 03:17:07.336002
38581000,0.3574,0,2022-05-23 03:17:07.336002
38605000,0.0541,1,2022-05-23 03:17:07.336002
38607000,0.1674,1,2022-05-23 03:17:07.336002
38608000,0.5116,1,2022-05-23 03:17:07.336002
38609000,0.0232,1,2022-05-23 03:17:07.336002
38610000,0.0551,1,2022-05-23 03:17:07.336002
38587000,0.1037,0,2022-05-23 03:17:08.380484
38585000,0.0486,0,2022-05-23 03:17:08.380484
38583000,0.1349,0,2022-05-23 03:17:08.380484
38581000,0.3574,0,2022-05-23 03:17:08.380484
38579000,0.0219,0,2022-05-23 03:17:08.380484
38605000,0.0541,1,2022-05-23 03:17:08.380484
38607000,0.1674,1,2022-05-23 03:17:08.380484
38608000,0.5116,1,2022-05-23 03:17:08.380484
38609000,0.0232,1,2022-05-23 03:17:08.380484
38610000,0.0551,1,2022-05-23 03:17:08.380484
38587000,0.1037,0,2022-05-23 03:17:09.429043
38585000,0.0486,0,2022-05-23 03:17:09.429043
38583000,0.1349,0,2022-05-23 03:17:09.429043
38582000,0.0219,0,2022-05-23 03:17:09.429043
38581000,0.3574,0,2022-05-23 03:17:09.429043
38605000,0.0541,1,2022-05-23 03:17:09.429043
38607000,0.1674,1,2022-05-23 03:17:09.429043
38608000,0.5116,1,2022-05-23 03:17:09.429043
38609000,0.0232,1,2022-05-23 03:17:09.429043
38610000,0.0551,1,2022-05-23 03:17:09.429043
38587000,0.1037,0,2022-05-23 03:17:10.471855
38585000,0.0486,0,2022-05-23 03:17:10.471855
38583000,0.1349,0,2022-05-23 03:17:10.471855
38582000,0.0219,0,2022-05-23 03:17:10.471855
38581000,0.3574,0,2022-05-23 03:17:10.471855
38605000,0.0541,1,2022-05-23 03:17:10.471855
38607000,0.1674,1,2022-05-23 03:17:10.471855
38608000,0.5116,1,2022-05-23 03:17:10.471855
38609000,0.0232,1,2022-05-23 03:17:10.471855
38610000,0.0551,1,2022-05-23 03:17:10.471855
38587000,0.1037,0,2022-05-23 03:17:11.512150
38585000,0.0486,0,2022-05-23 03:17:11.512150
38583000,0.1349,0,2022-05-23 03:17:11.512150
38582000,0.0219,0,2022-05-23 03:17:11.512150
38581000,0.3574,0,2022-05-23 03:17:11.512150
38605000,0.0541,1,2022-05-23 03:17:11.512150
38607000,0.1674,1,2022-05-23 03:17:11.512150
38608000,0.5116,1,2022-05-23 03:17:11.512150
38609000,0.0232,1,2022-05-23 03:17:11.512150
38610000,0.0551,1,2022-05-23 03:17:11.512150
38587000,0.1037,0,2022-05-23 03:17:12.555959
38585000,0.0486,0,2022-05-23 03:17:12.555959
38583000,0.1349,0,2022-05-23 03:17:12.555959
38582000,0.0219,0,2022-05-23 03:17:12.555959
38581000,0.3574,0,2022-05-23 03:17:12.555959
38605000,0.0541,1,2022-05-23 03:17:12.555959
38607000,0.1674,1,2022-05-23 03:17:12.555959
38608000,0.5116,1,2022-05-23 03:17:12.555959
38609000,0.0232,1,2022-05-23 03:17:12.555959
38610000,0.0551,1,2022-05-23 03:17:12.555959
38587000,0.1037,0,2022-05-23 03:17:13.599677
38585000,0.0486,0,2022-05-23 03:17:13.599677
38583000,0.1349,0,2022-05-23 03:17:13.599677
38582000,0.0218,0,2022-05-23 03:17:13.599677
38581000,0.3574,0,2022-05-23 03:17:13.599677
38605000,0.0541,1,2022-05-23 03:17:13.599677
38607000,0.1674,1,2022-05-23 03:17:13.599677
38608000,0.5116,1,2022-05-23 03:17:13.599677
38609000,0.0232,1,2022-05-23 03:17:13.599677
38610000,0.0551,1,2022-05-23 03:17:13.599677
38587000,0.1037,0,2022-05-23 03:17:14.640117
38585000,0.0486,0,2022-05-23 03:17:14.640117
38583000,0.1349,0,2022-05-23 03:17:14.640117
38581000,0.3574,0,2022-05-23 03:17:14.640117
38577000,0.6,0,2022-05-23 03:17:14.640117
38605000,0.0541,1,2022-05-23 03:17:14.640117
38607000,0.1674,1,2022-05-23 03:17:14.640117
38608000,0.5116,1,2022-05-23 03:17:14.640117
38609000,0.0232,1,2022-05-23 03:17:14.640117
38610000,0.0551,1,2022-05-23 03:17:14.640117
38587000,0.1037,0,2022-05-23 03:17:15.685807
38585000,0.0486,0,2022-05-23 03:17:15.685807
38583000,0.1349,0,2022-05-23 03:17:15.685807
38582000,0.0218,0,2022-05-23 03:17:15.685807
38581000,0.3574,0,2022-05-23 03:17:15.685807
38605000,0.0541,1,2022-05-23 03:17:15.685807
38607000,0.1674,1,2022-05-23 03:17:15.685807
38608000,0.5116,1,2022-05-23 03:17:15.685807
38609000,0.0232,1,2022-05-23 03:17:15.685807
38610000,0.0551,1,2022-05-23 03:17:15.685807
38587000,0.1037,0,2022-05-23 03:17:16.727696
38585000,0.0486,0,2022-05-23 03:17:16.727696
38583000,0.1349,0,2022-05-23 03:17:16.727696
38582000,0.0218,0,2022-05-23 03:17:16.727696
38581000,0.3574,0,2022-05-23 03:17:16.727696
38605000,0.0541,1,2022-05-23 03:17:16.727696
38607000,0.1674,1,2022-05-23 03:17:16.727696
38608000,0.5116,1,2022-05-23 03:17:16.727696
38609000,0.0232,1,2022-05-23 03:17:16.727696
38610000,0.0551,1,2022-05-23 03:17:16.727696
38587000,0.1037,0,2022-05-23 03:17:17.767750
38585000,0.0486,0,2022-05-23 03:17:17.767750
38583000,0.1349,0,2022-05-23 03:17:17.767750
38582000,0.0218,0,2022-05-23 03:17:17.767750
38581000,0.3574,0,2022-05-23 03:17:17.767750
38605000,0.0541,1,2022-05-23 03:17:17.767750
38607000,0.1674,1,2022-05-23 03:17:17.767750
38608000,0.5116,1,2022-05-23 03:17:17.767750
38609000,0.0232,1,2022-05-23 03:17:17.767750
38610000,0.0551,1,2022-05-23 03:17:17.767750
38587000,0.1037,0,2022-05-23 03:17:18.817432
38585000,0.0486,0,2022-05-23 03:17:18.817432
38583000,0.1568,0,2022-05-23 03:17:18.817432
38581000,0.3574,0,2022-05-23 03:17:18.817432
38577000,0.6,0,2022-05-23 03:17:18.817432
38605000,0.0541,1,2022-05-23 03:17:18.817432
38607000,0.1674,1,2022-05-23 03:17:18.817432
38608000,0.5116,1,2022-05-23 03:17:18.817432
38609000,0.0232,1,2022-05-23 03:17:18.817432
38610000,0.0551,1,2022-05-23 03:17:18.817432
38587000,0.1037,0,2022-05-23 03:17:19.859333
38585000,0.0486,0,2022-05-23 03:17:19.859333
38583000,0.1349,0,2022-05-23 03:17:19.859333
38582000,0.0219,0,2022-05-23 03:17:19.859333
38581000,0.3574,0,2022-05-23 03:17:19.859333
38605000,0.0541,1,2022-05-23 03:17:19.859333
38607000,0.1674,1,2022-05-23 03:17:19.859333
38608000,0.5116,1,2022-05-23 03:17:19.859333
38609000,0.0232,1,2022-05-23 03:17:19.859333
38610000,0.0551,1,2022-05-23 03:17:19.859333
38587000,0.1037,0,2022-05-23 03:17:20.912302
38585000,0.0486,0,2022-05-23 03:17:20.912302
38583000,0.1349,0,2022-05-23 03:17:20.912302
38582000,0.0219,0,2022-05-23 03:17:20.912302
38581000,0.3574,0,2022-05-23 03:17:20.912302
38605000,0.0541,1,2022-05-23 03:17:20.912302
38607000,0.1674,1,2022-05-23 03:17:20.912302
38608000,0.5116,1,2022-05-23 03:17:20.912302
38609000,0.0232,1,2022-05-23 03:17:20.912302
38610000,0.0551,1,2022-05-23 03:17:20.912302
38587000,0.1037,0,2022-05-23 03:17:21.956003
38585000,0.0486,0,2022-05-23 03:17:21.956003
38583000,0.1349,0,2022-05-23 03:17:21.956003
38582000,0.6219,0,2022-05-23 03:17:21.956003
38581000,0.3574,0,2022-05-23 03:17:21.956003
38605000,0.0541,1,2022-05-23 03:17:21.956003
38607000,0.1674,1,2022-05-23 03:17:21.956003
38608000,0.5116,1,2022-05-23 03:17:21.956003
38609000,0.0232,1,2022-05-23 03:17:21.956003
38610000,0.0551,1,2022-05-23 03:17:21.956003
38587000,0.1037,0,2022-05-23 03:17:22.999690
38585000,0.0486,0,2022-05-23 03:17:22.999690
38583000,0.1569,0,2022-05-23 03:17:22.999690
38582000,0.6,0,2022-05-23 03:17:22.999690
38581000,0.3574,0,2022-05-23 03:17:22.999690
38605000,0.0541,1,2022-05-23 03:17:22.999690
38607000,0.1674,1,2022-05-23 03:17:22.999690
38608000,0.5116,1,2022-05-23 03:17:22.999690
38609000,0.0232,1,2022-05-23 03:17:22.999690
38610000,0.0551,1,2022-05-23 03:17:22.999690
38587000,0.1037,0,2022-05-23 03:17:24.065542
38585000,0.0486,0,2022-05-23 03:17:24.065542
38583000,0.1569,0,2022-05-23 03:17:24.065542
38582000,0.6,0,2022-05-23 03:17:24.065542
38581000,0.3574,0,2022-05-23 03:17:24.065542
38605000,0.0541,1,2022-05-23 03:17:24.065542
38607000,0.1674,1,2022-05-23 03:17:24.065542
38608000,0.5116,1,2022-05-23 03:17:24.065542
38609000,0.0232,1,2022-05-23 03:17:24.065542
38610000,0.0551,1,2022-05-23 03:17:24.065542
38587000,0.1037,0,2022-05-23 03:17:25.107718
38585000,0.0486,0,2022-05-23 03:17:25.107718
38583000,0.1569,0,2022-05-23 03:17:25.107718
38582000,0.6,0,2022-05-23 03:17:25.107718
38581000,0.3574,0,2022-05-23 03:17:25.107718
38605000,0.0541,1,2022-05-23 03:17:25.107718
38607000,0.1674,1,2022-05-23 03:17:25.107718
38608000,0.5116,1,2022-05-23 03:17:25.107718
38609000,0.0232,1,2022-05-23 03:17:25.107718
38610000,0.0551,1,2022-05-23 03:17:25.107718
38587000,0.1037,0,2022-05-23 03:17:26.152878
38585000,0.0486,0,2022-05-23 03:17:26.152878
38583000,0.1569,0,2022-05-23 03:17:26.152878
38582000,0.6,0,2022-05-23 03:17:26.152878
38581000,0.3574,0,2022-05-23 03:17:26.152878
38605000,0.0541,1,2022-05-23 03:17:26.152878
38607000,0.1674,1,2022-05-23 03:17:26.152878
38608000,0.5116,1,2022-05-23 03:17:26.152878
38609000,0.0232,1,2022-05-23 03:17:26.152878
38610000,0.0551,1,2022-05-23 03:17:26.152878
38587000,0.1037,0,2022-05-23 03:17:27.201901
38585000,0.0486,0,2022-05-23 03:17:27.201901
38583000,0.1349,0,2022-05-23 03:17:27.201901
38582000,0.6218,0,2022-05-23 03:17:27.201901
38581000,0.3574,0,2022-05-23 03:17:27.201901
38605000,0.0541,1,2022-05-23 03:17:27.201901
38607000,0.1674,1,2022-05-23 03:17:27.201901
38608000,0.5116,1,2022-05-23 03:17:27.201901
38609000,0.0232,1,2022-05-23 03:17:27.201901
38610000,0.0551,1,2022-05-23 03:17:27.201901
38587000,0.1037,0,2022-05-23 03:17:28.239886
38585000,0.0486,0,2022-05-23 03:17:28.239886
38583000,0.1349,0,2022-05-23 03:17:28.239886
38582000,0.6218,0,2022-05-23 03:17:28.239886
38581000,0.3574,0,2022-05-23 03:17:28.239886
38605000,0.0541,1,2022-05-23 03:17:28.239886
38607000,0.1674,1,2022-05-23 03:17:28.239886
38608000,0.5116,1,2022-05-23 03:17:28.239886
38609000,0.0232,1,2022-05-23 03:17:28.239886
38610000,0.0551,1,2022-05-23 03:17:28.239886
38587000,0.1037,0,2022-05-23 03:17:29.286261
38585000,0.0486,0,2022-05-23 03:17:29.286261
38583000,0.1349,0,2022-05-23 03:17:29.286261
38582000,0.6218,0,2022-05-23 03:17:29.286261
38581000,0.3574,0,2022-05-23 03:17:29.286261
38605000,0.0541,1,2022-05-23 03:17:29.286261
38607000,0.1674,1,2022-05-23 03:17:29.286261
38608000,0.5116,1,2022-05-23 03:17:29.286261
38609000,0.0232,1,2022-05-23 03:17:29.286261
38610000,0.0551,1,2022-05-23 03:17:29.286261
38587000,0.1037,0,2022-05-23 03:17:30.328757
38585000,0.0486,0,2022-05-23 03:17:30.328757
38583000,0.1349,0,2022-05-23 03:17:30.328757
38582000,0.6,0,2022-05-23 03:17:30.328757
38581000,0.3574,0,2022-05-23 03:17:30.328757
38605000,0.0539,1,2022-05-23 03:17:30.328757
38607000,0.1674,1,2022-05-23 03:17:30.328757
38608000,0.5116,1,2022-05-23 03:17:30.328757
38609000,0.0232,1,2022-05-23 03:17:30.328757
38610000,0.0551,1,2022-05-23 03:17:30.328757
38587000,0.1037,0,2022-05-23 03:17:31.386444
38585000,0.0486,0,2022-05-23 03:17:31.386444
38583000,0.1349,0,2022-05-23 03:17:31.386444
38581000,0.3574,0,2022-05-23 03:17:31.386444
38577000,0.6218,0,2022-05-23 03:17:31.386444
38605000,0.0539,1,2022-05-23 03:17:31.386444
38607000,0.1674,1,2022-05-23 03:17:31.386444
38608000,0.5116,1,2022-05-23 03:17:31.386444
38609000,0.0232,1,2022-05-23 03:17:31.386444
38610000,0.0551,1,2022-05-23 03:17:31.386444
38587000,0.1037,0,2022-05-23 03:17:32.432264
38585000,0.0486,0,2022-05-23 03:17:32.432264
38583000,0.1566,0,2022-05-23 03:17:32.432264
38582000,0.6,0,2022-05-23 03:17:32.432264
38581000,0.3574,0,2022-05-23 03:17:32.432264
38605000,0.0539,1,2022-05-23 03:17:32.432264
38607000,0.1674,1,2022-05-23 03:17:32.432264
38608000,0.5116,1,2022-05-23 03:17:32.432264
38609000,0.0232,1,2022-05-23 03:17:32.432264
38610000,0.0551,1,2022-05-23 03:17:32.432264
38587000,0.1037,0,2022-05-23 03:17:33.477169
38585000,0.0486,0,2022-05-23 03:17:33.477169
38583000,0.1565,0,2022-05-23 03:17:33.477169
38581000,0.3574,0,2022-05-23 03:17:33.477169
38577000,0.6,0,2022-05-23 03:17:33.477169
38605000,0.052775800000000005,1,2022-05-23 03:17:33.477169
38607000,0.1674,1,2022-05-23 03:17:33.477169
38608000,0.5116,1,2022-05-23 03:17:33.477169
38609000,0.0232,1,2022-05-23 03:17:33.477169
38610000,0.0551,1,2022-05-23 03:17:33.477169
38587000,0.1037,0,2022-05-23 03:17:34.521129
38585000,0.0486,0,2022-05-23 03:17:34.521129
38583000,0.1565,0,2022-05-23 03:17:34.521129
38581000,0.3574,0,2022-05-23 03:17:34.521129
38576000,0.1282,0,2022-05-23 03:17:34.521129
38605000,0.052775800000000005,1,2022-05-23 03:17:34.521129
38607000,0.1674,1,2022-05-23 03:17:34.521129
38608000,0.5116,1,2022-05-23 03:17:34.521129
38609000,0.0232,1,2022-05-23 03:17:34.521129
38610000,0.0551,1,2022-05-23 03:17:34.521129
38583000,0.0313,0,2022-05-23 03:17:35.564459
38581000,0.3574,0,2022-05-23 03:17:35.564459
38576000,0.0545,0,2022-05-23 03:17:35.564459
38574000,0.031,0,2022-05-23 03:17:35.564459
38570000,0.4197,0,2022-05-23 03:17:35.564459
38585000,0.0946,1,2022-05-23 03:17:35.564459
38587000,0.1037,1,2022-05-23 03:17:35.564459
38603000,0.271,1,2022-05-23 03:17:35.564459
38604000,0.1698,1,2022-05-23 03:17:35.564459
38605000,0.052775800000000005,1,2022-05-23 03:17:35.564459
38576000,0.0545,0,2022-05-23 03:17:36.605568
38574000,0.031,0,2022-05-23 03:17:36.605568
38571000,0.0491,0,2022-05-23 03:17:36.605568
38570000,0.4197,0,2022-05-23 03:17:36.605568
38565000,0.0313,0,2022-05-23 03:17:36.605568
38585000,0.0946,1,2022-05-23 03:17:36.605568
38587000,0.1037,1,2022-05-23 03:17:36.605568
38592000,0.0311,1,2022-05-23 03:17:36.605568
38593000,0.1147,1,2022-05-23 03:17:36.605568
38594000,0.191,1,2022-05-23 03:17:36.605568
38576000,0.0545,0,2022-05-23 03:17:37.652271
38574000,0.031,0,2022-05-23 03:17:37.652271
38571000,0.0491,0,2022-05-23 03:17:37.652271
38570000,0.4197,0,2022-05-23 03:17:37.652271
38566000,0.0216,0,2022-05-23 03:17:37.652271
38585000,0.08060832,1,2022-05-23 03:17:37.652271
38587000,0.1037,1,2022-05-23 03:17:37.652271
38592000,0.0311,1,2022-05-23 03:17:37.652271
38593000,0.1147,1,2022-05-23 03:17:37.652271
38594000,0.191,1,2022-05-23 03:17:37.652271
38576000,0.0545,0,2022-05-23 03:17:38.697048
38574000,0.031,0,2022-05-23 03:17:38.697048
38571000,0.0491,0,2022-05-23 03:17:38.697048
38570000,0.4197,0,2022-05-23 03:17:38.697048
38565000,0.0313,0,2022-05-23 03:17:38.697048
38587000,0.1037,1,2022-05-23 03:17:38.697048
38592000,0.0311,1,2022-05-23 03:17:38.697048
38593000,0.0574,1,2022-05-23 03:17:38.697048
38594000,0.191,1,2022-05-23 03:17:38.697048
38595000,0.6,1,2022-05-23 03:17:38.697048
38576000,0.0545,0,2022-05-23 03:17:39.745487
38574000,0.031,0,2022-05-23 03:17:39.745487
38571000,0.0491,0,2022-05-23 03:17:39.745487
38570000,0.4197,0,2022-05-23 03:17:39.745487
38565000,0.0529,0,2022-05-23 03:17:39.745487
38591000,0.0537,1,2022-05-23 03:17:39.745487
38592000,0.0311,1,2022-05-23 03:17:39.745487
38593000,0.0574,1,2022-05-23 03:17:39.745487
38594000,0.191,1,2022-05-23 03:17:39.745487
38595000,0.6,1,2022-05-23 03:17:39.745487
38576000,0.0545,0,2022-05-23 03:17:40.788924
38574000,0.031,0,2022-05-23 03:17:40.788924
38571000,0.0491,0,2022-05-23 03:17:40.788924
38570000,0.4197,0,2022-05-23 03:17:40.788924
38566000,0.0216,0,2022-05-23 03:17:40.788924
38591000,0.0537,1,2022-05-23 03:17:40.788924
38592000,0.0311,1,2022-05-23 03:17:40.788924
38593000,0.0574,1,2022-05-23 03:17:40.788924
38594000,0.191,1,2022-05-23 03:17:40.788924
38595000,0.6,1,2022-05-23 03:17:40.788924
38576000,0.0545,0,2022-05-23 03:17:41.860981
38574000,0.031,0,2022-05-23 03:17:41.860981
38571000,0.0491,0,2022-05-23 03:17:41.860981
38570000,0.4197,0,2022-05-23 03:17:41.860981
38566000,0.0216,0,2022-05-23 03:17:41.860981
38591000,0.0537,1,2022-05-23 03:17:41.860981
38592000,0.0311,1,2022-05-23 03:17:41.860981
38593000,0.0574,1,2022-05-23 03:17:41.860981
38594000,0.191,1,2022-05-23 03:17:41.860981
38595000,0.6,1,2022-05-23 03:17:41.860981
38576000,0.0545,0,2022-05-23 03:17:42.920866
38574000,0.031,0,2022-05-23 03:17:42.920866
38571000,0.0491,0,2022-05-23 03:17:42.920866
38570000,0.4197,0,2022-05-23 03:17:42.920866
38566000,0.0216,0,2022-05-23 03:17:42.920866
38591000,0.0537,1,2022-05-23 03:17:42.920866
38592000,0.0311,1,2022-05-23 03:17:42.920866
38593000,0.0574,1,2022-05-23 03:17:42.920866
38594000,0.191,1,2022-05-23 03:17:42.920866
38595000,0.6,1,2022-05-23 03:17:42.920866
38576000,0.0545,0,2022-05-23 03:17:43.961842
38574000,0.031,0,2022-05-23 03:17:43.961842
38571000,0.0491,0,2022-05-23 03:17:43.961842
38570000,0.4197,0,2022-05-23 03:17:43.961842
38566000,0.0216,0,2022-05-23 03:17:43.961842
38591000,0.0537,1,2022-05-23 03:17:43.961842
38592000,0.0311,1,2022-05-23 03:17:43.961842
38593000,0.0574,1,2022-05-23 03:17:43.961842
38594000,0.191,1,2022-05-23 03:17:43.961842
38596000,0.3933,1,2022-05-23 03:17:43.961842
38576000,0.0545,0,2022-05-23 03:17:45.004838
38574000,0.031,0,2022-05-23 03:17:45.004838
38571000,0.0491,0,2022-05-23 03:17:45.004838
38570000,0.4197,0,2022-05-23 03:17:45.004838
38566000,0.0216,0,2022-05-23 03:17:45.004838
38591000,0.0297,1,2022-05-23 03:17:45.004838
38592000,0.0311,1,2022-05-23 03:17:45.004838
38593000,0.0574,1,2022-05-23 03:17:45.004838
38594000,0.191,1,2022-05-23 03:17:45.004838
38596000,0.3933,1,2022-05-23 03:17:45.004838
38576000,0.0545,0,2022-05-23 03:17:46.045139
38574000,0.031,0,2022-05-23 03:17:46.045139
38571000,0.0491,0,2022-05-23 03:17:46.045139
38570000,0.4197,0,2022-05-23 03:17:46.045139
38566000,0.0216,0,2022-05-23 03:17:46.045139
38591000,0.0297,1,2022-05-23 03:17:46.045139
38592000,0.0311,1,2022-05-23 03:17:46.045139
38593000,0.0574,1,2022-05-23 03:17:46.045139
38594000,0.191,1,2022-05-23 03:17:46.045139
38596000,0.3933,1,2022-05-23 03:17:46.045139
38576000,0.0545,0,2022-05-23 03:17:47.090209
38574000,0.031,0,2022-05-23 03:17:47.090209
38571000,0.0491,0,2022-05-23 03:17:47.090209
38570000,0.4197,0,2022-05-23 03:17:47.090209
38566000,0.0216,0,2022-05-23 03:17:47.090209
38591000,0.0196,1,2022-05-23 03:17:47.090209
38592000,0.0311,1,2022-05-23 03:17:47.090209
38593000,0.0574,1,2022-05-23 03:17:47.090209
38594000,0.191,1,2022-05-23 03:17:47.090209
38596000,0.3933,1,2022-05-23 03:17:47.090209
38576000,0.0545,0,2022-05-23 03:17:48.136736
38574000,0.031,0,2022-05-23 03:17:48.136736
38571000,0.0491,0,2022-05-23 03:17:48.136736
38570000,0.4197,0,2022-05-23 03:17:48.136736
38566000,0.0216,0,2022-05-23 03:17:48.136736
38591000,0.0196,1,2022-05-23 03:17:48.136736
38592000,0.0311,1,2022-05-23 03:17:48.136736
38593000,0.0574,1,2022-05-23 03:17:48.136736
38594000,0.191,1,2022-05-23 03:17:48.136736
38596000,0.3933,1,2022-05-23 03:17:48.136736
38576000,0.0545,0,2022-05-23 03:17:49.183098
38574000,0.031,0,2022-05-23 03:17:49.183098
38571000,0.0491,0,2022-05-23 03:17:49.183098
38570000,0.4197,0,2022-05-23 03:17:49.183098
38566000,0.0216,0,2022-05-23 03:17:49.183098
38591000,0.0196,1,2022-05-23 03:17:49.183098
38592000,0.0311,1,2022-05-23 03:17:49.183098
38593000,0.0574,1,2022-05-23 03:17:49.183098
38594000,0.191,1,2022-05-23 03:17:49.183098
38596000,0.3933,1,2022-05-23 03:17:49.183098
38576000,0.0545,0,2022-05-23 03:17:50.229555
38574000,0.031,0,2022-05-23 03:17:50.229555
38571000,0.0491,0,2022-05-23 03:17:50.229555
38570000,0.4197,0,2022-05-23 03:17:50.229555
38566000,0.0213,0,2022-05-23 03:17:50.229555
38591000,0.0196,1,2022-05-23 03:17:50.229555
38592000,0.0672,1,2022-05-23 03:17:50.229555
38593000,0.0574,1,2022-05-23 03:17:50.229555
38594000,0.191,1,2022-05-23 03:17:50.229555
38596000,0.3933,1,2022-05-23 03:17:50.229555
38576000,0.0545,0,2022-05-23 03:17:51.274288
38574000,0.031,0,2022-05-23 03:17:51.274288
38571000,0.0491,0,2022-05-23 03:17:51.274288
38570000,0.4197,0,2022-05-23 03:17:51.274288
38565000,0.0313,0,2022-05-23 03:17:51.274288
38591000,0.0196,1,2022-05-23 03:17:51.274288
38592000,0.0672,1,2022-05-23 03:17:51.274288
38593000,0.0574,1,2022-05-23 03:17:51.274288
38594000,0.191,1,2022-05-23 03:17:51.274288
38596000,0.3933,1,2022-05-23 03:17:51.274288
38576000,0.0545,0,2022-05-23 03:17:52.324359
38574000,0.031,0,2022-05-23 03:17:52.324359
38571000,0.0491,0,2022-05-23 03:17:52.324359
38570000,0.4197,0,2022-05-23 03:17:52.324359
38566000,0.0442,0,2022-05-23 03:17:52.324359
38591000,0.0196,1,2022-05-23 03:17:52.324359
38592000,0.0672,1,2022-05-23 03:17:52.324359
38593000,0.0574,1,2022-05-23 03:17:52.324359
38594000,0.191,1,2022-05-23 03:17:52.324359
38596000,0.3933,1,2022-05-23 03:17:52.324359
38576000,0.0545,0,2022-05-23 03:17:53.369473
38574000,0.031,0,2022-05-23 03:17:53.369473
38571000,0.0491,0,2022-05-23 03:17:53.369473
38570000,0.4197,0,2022-05-23 03:17:53.369473
38565000,0.0313,0,2022-05-23 03:17:53.369473
38591000,0.0196,1,2022-05-23 03:17:53.369473
38592000,0.0672,1,2022-05-23 03:17:53.369473
38593000,0.0574,1,2022-05-23 03:17:53.369473
38594000,0.191,1,2022-05-23 03:17:53.369473
38595000,0.6,1,2022-05-23 03:17:53.369473
38576000,0.0545,0,2022-05-23 03:17:54.412897
38574000,0.031,0,2022-05-23 03:17:54.412897
38571000,0.0491,0,2022-05-23 03:17:54.412897
